API_pct,Filler_pct,Binder_pct,Disintegrant_pct,Lubricant_pct,Polymer,Compression_kN,Coating,Diss_30min,Stability_6mo,Bioavail_AUC
39.7670525,47.7493438,8.698885774,2.289093883,1.495624046,PVP_K30,5.261889132,No,60.09611145,83.74259277,96.49595937
36.02967236,52.30840014,8.407302278,2.76893005,0.485695167,Starch,18.27074744,No,46.90855056,87.03205614,88.79682542
39.16879988,51.13505284,6.925286956,2.369022599,0.401837732,HPMC_E5,8.560719337,Yes,45.68761731,86.63393265,79.71449704
22.20406487,64.08704165,10.23368746,2.00444729,1.470758735,HPMC_E5,24.22140635,Yes,39.54429468,94.2449854,82.1050865
6.606116383,80.66450485,9.350819078,2.199007241,1.179552452,PVP_K30,7.973254555,Yes,60.74085754,87.0238012,93.42049604
37.68618277,45.68051074,11.06886355,4.247432638,1.317010308,PVP_K30,13.29248247,No,48.9639791,81.56745149,71.70347058
21.30737584,72.97141662,2.616682568,2.605885436,0.498639539,PVP_K30,6.706993362,No,60.71374221,,89.53141783
33.86765433,57.7477514,4.194661542,3.095992231,1.093940498,Starch,24.93748504,No,57.1021077,82.21473065,83.39765443
41.58422889,40.62313168,12.35296977,4.857727766,0.581941892,HPMC_E5,15.04390021,Yes,40.35796069,85.28500859,72.73040498
41.07316212,38.6210759,12.84755587,6.873268642,0.584937471,HPMC_E5,16.90770035,No,65.36767773,,87.39891627
26.54213943,59.01448944,11.36996033,2.211340395,0.862070406,PVP_K30,6.341529548,No,65.41786094,84.25514009,102.5047854
28.30554457,47.07098667,12.5629243,10.10366505,1.956879411,Starch,19.99920941,Yes,54.92386033,85.47637563,90.07341026
43.57718732,42.30948902,5.979608706,6.758079352,1.375635605,Starch,9.198111862,Yes,47.27853845,81.45080544,77.3765208
20.16733303,71.83554467,4.864054976,1.970471789,1.162595534,PVP_K30,22.96108579,Yes,60.72512773,90.61195475,93.15917145
18.76380274,56.37861285,11.39153454,12.21207426,1.25397562,PVP_K30,9.10279281,No,66.61708588,94.03799551,101.9346282
30.0174584,52.41403726,6.782994738,9.127441927,1.658067672,PVP_K30,8.813754413,Yes,63.28116315,80.66077062,94.39306669
33.84135299,57.16630984,7.022293184,1.27921475,0.690829229,PVP_K30,5.730993357,No,76.03559189,82.72654617,94.47879584
43.63532196,45.96835338,,4.366562853,1.902169897,HPMC_E5,14.4413389,No,49.76278209,84.78611703,79.28099511
23.37542217,58.62440633,11.00185129,6.223613811,0.7747064,PVP_K30,16.29682267,No,68.9792186,89.26611297,97.7244904
12.25954796,60.23000194,17.30996386,9.102632205,1.097854033,PVP_K30,6.314172789,No,65.89851891,94.33906225,96.8186753
36.14763569,47.32411938,12.23981634,3.122972135,1.16545645,HPMC_E5,20.51055233,No,47.54800483,88.00041119,89.10638658
36.71150137,53.57817795,6.815111799,2.282620303,0.612588573,PVP_K30,14.06577669,Yes,64.61526189,83.58617723,91.91830222
13.21336976,73.59624811,6.79856329,4.794501569,1.59731727,PVP_K30,15.48780539,No,62.3954562,88.01495776,99.35731941
22.32159986,62.79233356,9.778748038,4.236058033,0.871260509,PVP_K30,13.81525494,Yes,70.43297723,90.48578358,89.52224279
32.50186264,54.06911318,8.052919438,4.849406446,0.526698293,HPMC_E5,13.01526122,Yes,55.36116921,88.16876169,93.53043834
30.42363591,61.12806099,3.567161648,3.524100054,1.357041401,HPMC_E5,16.19280663,Yes,47.52247375,85.47151676,84.44220898
33.87184452,47.56762636,12.80096874,4.883057738,0.876502636,PVP_K30,8.104804919,No,64.22697134,89.03225013,102.4340732
35.18298822,44.11418186,12.15938931,7.411067008,1.132373602,HPMC_E5,8.63856261,No,61.27264866,88.36405911,84.57736224
19.16329045,65.42237538,12.53197089,1.36980013,1.512563151,HPMC_E5,22.23571242,Yes,52.6183105,92.82021083,97.48279922
16.85643641,68.71740292,10.21512413,3.053392191,1.157644349,PVP_K30,23.92230924,Yes,47.18822952,90.39924884,86.76918648
28.3601544,59.24331145,6.921756309,5.100123589,0.374654249,HPMC_E5,12.46618633,No,51.85428345,85.06192599,82.73566339
35.20752061,49.08907369,6.526001317,7.670260003,1.507144385,PVP_K30,10.41489346,Yes,,82.95032953,83.08826528
36.36931574,46.17808226,11.65472057,4.714185672,1.083695758,PVP_K30,17.87999086,Yes,52.38697383,89.62747124,81.96688016
32.3935743,53.50800607,9.342647524,4.140660715,0.615111388,Starch,13.17468342,No,59.06514276,82.76286027,90.98695227
32.15929833,61.28226588,3.444148095,2.458198653,0.656089033,Starch,5.507727113,No,60.02124291,84.89018717,91.95577425
23.14755749,69.00244849,2.323338899,4.240800943,1.285854179,Starch,8.123051947,Yes,51.40071379,82.07384577,82.48148945
30.27217695,59.12527721,5.297700533,4.345328672,0.959516632,PVP_K30,19.31944458,No,61.04091941,85.03324099,89.36920239
31.30093028,53.19681265,11.3991706,3.042581536,1.060504938,PVP_K30,18.17847884,No,60.21255361,90.73896578,101.8938485
27.96535786,56.77922504,11.22891566,2.728268646,1.298232789,HPMC_E5,5.54191985,Yes,56.98383177,85.71783521,97.37583572
32.39087128,59.3356286,3.454904287,3.589800981,1.228794861,PVP_K30,9.439443239,No,68.46225663,83.10163132,94.34937501
45.27888173,42.7422351,9.946656922,1.4284986,0.603727645,PVP_K30,9.621495932,No,59.47776088,79.53598526,86.49503847
18.161137,71.33105651,6.268416332,3.512002334,0.72738782,HPMC_E5,18.43785487,No,59.36363789,89.62555853,91.82845656
21.82696514,60.39733427,14.07280968,2.983336444,0.71955447,PVP_K30,5.394210755,No,63.85368308,89.57075014,95.70104319
9.610407517,73.1076187,12.08196772,3.817189564,1.382816501,Starch,7.08217164,No,54.90754492,94.90004854,84.95101198
31.31347647,53.10179392,12.88190679,2.28070928,0.422113542,PVP_K30,20.99832171,Yes,54.16661274,86.91019116,83.87762947
7.194452805,75.67067965,7.687595199,8.316174185,1.131098157,HPMC_E5,8.570893241,No,68.16751606,,86.15212467
26.82705491,57.40331618,7.745046146,6.494077141,1.530505629,PVP_K30,18.05492216,Yes,59.77821969,85.52548004,90.58884574
36.20645826,45.92629403,7.144044574,8.682761133,2.040441999,HPMC_E5,9.763655621,Yes,45.98543144,86.97561103,85.56091416
16.50758162,72.72993608,2.815992585,7.166088538,0.780401171,HPMC_E5,6.988827855,Yes,55.33613102,84.24292174,85.59716239
33.89878615,44.42293685,14.05528466,5.926006159,1.696986185,PVP_K30,9.86344382,No,66.35074697,85.37450635,100.1649005
9.945062201,70.10713016,16.60214094,2.636346574,0.709320126,Starch,19.44533864,No,57.73503456,92.96986724,84.66255692
6.827265092,73.60983239,12.98644087,5.152225283,1.424236369,HPMC_E5,22.11392936,Yes,59.49861461,89.78267493,82.90935812
28.3143105,56.99919012,10.02690873,4.280022429,0.379568228,Starch,21.60439729,No,53.47942894,85.89557629,88.56793515
20.69101451,62.21112507,8.87768454,7.307360758,0.912815122,Starch,12.94367059,Yes,58.72420884,86.64485463,95.2116803
11.85500572,69.36163241,12.15963579,5.046649225,1.577076856,HPMC_E5,18.36170273,No,,91.48857699,103.9430127
27.37458557,56.37292716,13.46197927,2.22616404,0.56434395,Starch,9.099685908,Yes,50.45295592,83.61726906,82.07780359
36.41572114,47.5612405,11.96367344,3.403875398,0.655489518,PVP_K30,10.86295461,No,58.3374473,86.07890555,93.93536175
19.34854178,66.49999996,6.89478691,5.458481273,1.798190069,PVP_K30,22.92671637,No,58.63506413,83.1280632,90.40848411
27.66063492,58.72544906,,5.698483349,1.201372769,PVP_K30,5.26003847,No,63.14836006,87.81107418,89.68724794
10.31419112,77.6034313,4.250587912,6.450853438,1.380936233,PVP_K30,6.710170617,Yes,67.45879721,79.52577457,99.15598425
8.044689698,72.85521871,13.63514903,4.126608909,1.338333652,PVP_K30,9.157725103,Yes,66.72124928,86.17647872,97.91833037
23.11188678,60.31759761,7.895872985,7.742946011,0.93169662,PVP_K30,5.530644077,Yes,62.29788963,85.91486097,80.28576881
35.33591075,49.7023642,6.331552029,7.740714438,0.889458582,Starch,8.628708702,No,66.57702517,88.58948865,99.40073697
30.62375476,55.81656136,9.774698821,2.98341419,0.801570864,PVP_K30,16.66083122,No,52.39608334,85.95491292,94.70690144
41.5894314,44.1728109,11.18773823,2.341778087,0.708241379,PVP_K30,13.42849101,Yes,50.35920504,83.19222477,78.4862479
39.08534471,51.8889176,5.571722891,2.066340849,1.387673946,HPMC_E5,22.85343422,No,44.1872431,90.58062048,84.40499424
29.7342248,61.42774031,4.041259188,3.507844163,1.288931538,PVP_K30,21.34887123,No,66.62973183,79.44947236,94.53242679
17.44934594,70.11232662,9.328306236,2.274106378,0.83591483,Starch,11.83634703,No,61.16990604,79.5309807,93.43262744
37.63719562,50.48241167,8.257419844,2.643502984,0.979469887,PVP_K30,10.18846867,No,64.26440813,85.64105865,86.01601671
22.86753546,54.7759082,15.35625908,4.731189534,2.26910773,Starch,12.59384816,Yes,45.84511004,83.88381552,79.99989192
30.86252306,54.13470193,10.91438959,3.354829604,0.733555813,HPMC_E5,16.80589885,Yes,50.16235935,82.92781149,83.9482472
8.902491844,69.48751547,12.09278267,8.363909491,1.153300523,PVP_K30,10.36127282,No,75.87255353,89.88573429,105.5893193
8.338472655,77.51529821,10.64966989,2.211831222,1.284728025,PVP_K30,17.48297816,No,65.04672851,89.40453435,98.12703083
44.96415759,39.56303857,8.842737704,5.428767618,1.201298524,Starch,13.18823304,No,58.22671002,80.94327068,83.66211415
41.48387821,40.40010263,13.03697432,4.689465995,0.389578848,HPMC_E5,16.04094362,Yes,42.3149705,81.51641899,84.07333386
28.59952524,56.53719935,5.87869693,7.67286739,1.311711085,HPMC_E5,13.72253058,Yes,62.89128477,86.74508817,71.8727794
32.86437233,56.00185469,5.683736429,3.03618898,2.413847576,HPMC_E5,10.88931519,No,68.13591163,84.16564536,98.42457625
13.66243782,77.63165203,2.824802535,4.673363927,1.207743691,PVP_K30,23.96906614,No,61.35130667,86.00387906,82.17543585
12.01314314,66.80115002,,8.929375198,1.302750927,PVP_K30,20.27211588,No,63.43276836,93.89372641,91.46445751
21.60531463,52.21950096,12.8815235,11.08421522,2.209445686,PVP_K30,7.802263515,No,77.26768959,80.08587198,90.03671536
32.5029096,44.80820627,12.13115796,9.016391403,1.541334757,Starch,22.36935952,No,63.33071606,79.76557735,82.14713804
28.07522529,64.9852111,3.863289128,2.624383047,0.451891429,HPMC_E5,14.74862396,Yes,48.54586894,82.9784848,91.0024743
35.29723176,56.47529295,4.224221979,2.758049469,1.245203843,PVP_K30,22.89104454,Yes,49.36720435,84.06842789,80.2188126
21.60959794,65.46057427,3.133073537,8.295443807,1.501310451,PVP_K30,20.99710512,No,62.34108892,85.04523297,93.60867678
33.48093262,54.47537648,4.798034435,6.540699994,0.704956468,PVP_K30,13.50427009,No,53.33817387,83.0493578,85.96026951
27.35343931,60.24134881,7.00924242,4.345597726,1.050371738,PVP_K30,5.449386166,Yes,56.38967813,85.41963313,89.77501323
22.98049571,65.39386018,5.577347428,4.709870129,1.338426558,HPMC_E5,10.37354719,Yes,50.01414825,79.97952375,85.92939401
27.14570126,61.80977766,6.552274002,3.042280015,1.449967063,HPMC_E5,15.83268429,No,,89.7857363,78.35707616
23.71652325,54.27401947,13.30224649,7.694015328,1.013195453,Starch,17.6695644,Yes,54.51412935,86.68511067,92.888572
24.74835362,60.3566593,9.925266941,4.180620579,0.789099561,HPMC_E5,10.15775371,Yes,55.50731876,90.02708265,84.11031841
19.30618643,67.54867787,7.895285893,3.611266979,1.638582827,PVP_K30,7.787121481,No,75.42392783,86.03576567,87.18376979
31.84881996,52.87440673,9.937691177,4.018966268,1.320115866,HPMC_E5,21.69860474,No,43.91030384,87.2480424,80.66712779
8.675425354,74.03559015,9.403118957,7.177182534,0.708683004,HPMC_E5,24.68804361,No,64.74984785,91.03311665,103.7054289
10.34070964,75.59856368,9.380325599,3.077230312,1.603170772,HPMC_E5,15.51380365,Yes,55.19255389,88.75621586,94.65739658
12.05575297,62.82746666,19.37581735,3.289948485,2.451014528,HPMC_E5,8.433585717,No,59.04028467,89.72013815,90.00215129
8.703977469,67.3302766,15.57137814,7.144608415,1.249759373,HPMC_E5,10.44614653,Yes,64.01798674,92.99868543,90.84403319
47.9328723,41.77755787,4.761217909,4.143459358,1.384892557,HPMC_E5,5.367813531,Yes,42.43580829,81.36410751,76.39480558
31.02807454,51.04990041,11.79823654,5.308183523,0.815604991,PVP_K30,23.28597613,No,58.15559292,89.41666594,100.829892
34.16256975,51.01923455,10.94849933,3.291178108,0.578518257,PVP_K30,7.355021658,No,61.13738721,85.0975896,91.14043568
15.94598452,65.78269388,8.67401263,8.26805976,1.329249211,PVP_K30,16.53032951,No,69.3538139,91.11434544,97.58380753
31.95624064,49.93638449,9.485262457,6.803987779,1.818124633,PVP_K30,10.48110441,No,63.86896293,80.86951901,96.38371443
23.70272521,61.4979559,12.96616941,1.497402621,0.335746862,HPMC_E5,16.08356005,No,67.45932222,94.98063216,94.37700719
13.50902704,73.07897727,8.458272651,4.098637939,0.855085097,PVP_K30,18.02840777,Yes,57.37865212,87.65834953,88.1966505
24.75880368,65.42071829,6.485698302,2.380722697,0.954057031,HPMC_E5,21.59483607,No,49.11751159,81.41394493,85.1564453
19.30341299,69.77276111,8.490481693,1.470729219,0.962614989,Starch,9.128425435,Yes,53.41340923,86.90288699,86.89047133
31.13664049,52.75845008,5.16090497,9.297954587,1.646049873,PVP_K30,5.219916573,Yes,60.76989299,79.22837224,87.54153384
36.11776835,54.95405844,3.659272122,4.319651789,0.949249306,PVP_K30,7.737712601,No,57.91634632,85.62488778,91.73530017
8.030889921,78.95233113,4.010539153,8.132690947,0.873548849,HPMC_E5,23.00037284,No,68.80011836,84.92455444,96.54615655
28.16568384,60.56280514,5.101546103,4.327131058,1.842833853,PVP_K30,22.47780155,No,66.79480763,82.56832217,96.30420004
25.48646772,64.91556728,3.333478642,5.466255979,0.798230381,PVP_K30,16.94826204,No,59.12233765,78.23914321,89.22095451
35.67597246,48.10416593,5.346356636,9.97484978,0.89865519,PVP_K30,17.01033721,No,56.16346202,81.72922381,87.30734781
29.59313426,58.20555777,7.114394162,4.373737687,0.713176124,PVP_K30,18.30073349,No,61.79624702,77.2480933,77.91271818
41.03330032,46.40428801,5.585529839,6.290862218,0.686019609,Starch,8.507425572,No,53.10017126,77.20681035,90.29703193
12.416181,76.15543935,6.330272381,4.504526711,0.59358056,Starch,23.28823892,No,63.05677992,90.91685172,95.51389125
10.11004903,69.17152953,14.84434258,4.658636301,1.215442558,HPMC_E5,13.3754105,Yes,58.2129529,91.46376208,96.64278535
24.48473247,62.10883285,6.003989718,6.687349992,0.715094975,Starch,12.66277056,No,51.58218329,86.64246309,69.86898004
10.62966293,59.08794621,15.55669421,12.21919123,2.506505425,Starch,15.37835411,Yes,71.65564873,82.57439609,107.796386
28.37683935,58.0331781,4.142891129,8.629381241,0.817710184,PVP_K30,5.939319336,Yes,75.40955049,82.93647179,92.54797382
33.40804884,60.60826688,3.45720969,1.648086064,0.878388521,Starch,8.325667375,No,53.22473303,83.51049872,92.86430467
29.35422532,59.45652875,2.812276345,7.140857865,1.236111715,HPMC_E5,19.76067233,Yes,49.87698848,79.57705662,78.03374985
31.31347647,53.10179392,12.88190679,2.28070928,0.422113542,PVP_K30,20.99832171,Yes,54.16661274,86.91019116,83.87762947
36.20645826,45.92629403,7.144044574,8.682761133,2.040441999,HPMC_E5,9.763655621,Yes,45.98543144,86.97561103,85.56091416